,state,district,Complete,No Activity,No Biometric,Only Demographic,Only Enrolment,Unclear,total_pincodes
244,Gujarat,Banas Kantha,17.86 %,14.29 %,7.14 %,3.57 %,28.57 %,28.57 %,28.0
245,Gujarat,Banaskantha,96.43 %,0.0 %,0.0 %,0.0 %,0.0 %,3.57 %,28.0
246,Gujarat,Bharuch,71.74 %,4.35 %,0.0 %,0.0 %,0.0 %,23.91 %,46.0
247,Gujarat,Bhavnagar,93.33 %,0.0 %,0.0 %,0.0 %,0.0 %,6.67 %,45.0
248,Gujarat,Botad,72.22 %,0.0 %,0.0 %,5.56 %,5.56 %,16.67 %,18.0
249,Gujarat,Chhotaudepur,88.89 %,0.0 %,0.0 %,0.0 %,0.0 %,11.11 %,18.0
250,Gujarat,Dahod,88.24 %,0.0 %,0.0 %,0.0 %,0.0 %,11.76 %,17.0
251,Gujarat,Dang,0.0 %,0.0 %,0.0 %,0.0 %,100.0 %,0.0 %,2.0
252,Gujarat,Devbhumi Dwarka,71.43 %,0.0 %,0.0 %,4.76 %,0.0 %,23.81 %,21.0
253,Gujarat,Dohad,93.33 %,0.0 %,0.0 %,0.0 %,0.0 %,6.67 %,15.0
254,Gujarat,Gandhinagar,62.5 %,17.86 %,0.0 %,1.79 %,0.0 %,17.86 %,56.0
255,Gujarat,Gir Somnath,89.47 %,0.0 %,0.0 %,0.0 %,0.0 %,10.53 %,19.0
256,Gujarat,Jamnagar,79.25 %,0.0 %,0.0 %,0.0 %,0.0 %,20.75 %,53.0
257,Gujarat,Junagadh,87.5 %,0.0 %,0.0 %,0.0 %,0.0 %,12.5 %,56.0
258,Gujarat,Kachchh,91.07 %,0.0 %,0.0 %,0.0 %,0.0 %,8.93 %,56.0
259,Gujarat,Kheda,90.91 %,1.82 %,0.0 %,0.0 %,0.0 %,7.27 %,55.0
260,Gujarat,Mahesana,77.19 %,3.51 %,0.0 %,1.75 %,0.0 %,17.54 %,57.0
261,Gujarat,Mahisagar,88.89 %,5.56 %,0.0 %,0.0 %,0.0 %,5.56 %,18.0
262,Gujarat,Morbi,85.71 %,7.14 %,0.0 %,0.0 %,0.0 %,7.14 %,14.0
263,Gujarat,Narmada,52.38 %,23.81 %,0.0 %,0.0 %,0.0 %,23.81 %,21.0
264,Gujarat,Navsari,70.73 %,0.0 %,0.0 %,0.0 %,0.0 %,29.27 %,41.0
265,Gujarat,Panch Mahals,13.04 %,47.83 %,0.0 %,4.35 %,13.04 %,21.74 %,23.0
266,Gujarat,Panchmahals,93.1 %,0.0 %,0.0 %,0.0 %,0.0 %,6.9 %,29.0
267,Gujarat,Patan,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,23.0
268,Gujarat,Porbandar,87.5 %,0.0 %,0.0 %,0.0 %,0.0 %,12.5 %,16.0
269,Gujarat,Rajkot,81.36 %,3.39 %,1.69 %,0.0 %,1.69 %,11.86 %,59.0
270,Gujarat,Sabar Kantha,10.53 %,28.95 %,0.0 %,7.89 %,13.16 %,39.47 %,38.0
271,Gujarat,Sabarkantha,95.65 %,0.0 %,0.0 %,0.0 %,0.0 %,4.35 %,46.0
272,Gujarat,Surat,75.53 %,8.51 %,0.0 %,0.0 %,0.0 %,15.96 %,94.0
273,Gujarat,Surendra Nagar,86.84 %,2.63 %,0.0 %,5.26 %,0.0 %,5.26 %,38.0
274,Gujarat,Surendranagar,14.29 %,46.43 %,7.14 %,3.57 %,3.57 %,25.0 %,28.0
275,Gujarat,Tapi,76.0 %,0.0 %,0.0 %,0.0 %,0.0 %,24.0 %,25.0
276,Gujarat,The Dangs,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,5.0
277,Gujarat,Vadodara,92.68 %,2.44 %,0.0 %,0.0 %,0.0 %,4.88 %,82.0
278,Gujarat,Valsad,89.19 %,2.7 %,0.0 %,0.0 %,0.0 %,8.11 %,37.0
279,Haryana,Akhera,0.0 %,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,1.0
280,Haryana,Ambala,51.61 %,22.58 %,0.0 %,3.23 %,0.0 %,22.58 %,31.0
281,Haryana,Bhiwani,96.3 %,3.7 %,0.0 %,0.0 %,0.0 %,0.0 %,27.0
282,Haryana,Charkhi Dadri,57.14 %,7.14 %,0.0 %,0.0 %,0.0 %,35.71 %,14.0
283,Haryana,Faridabad,84.21 %,0.0 %,0.0 %,0.0 %,0.0 %,15.79 %,19.0
284,Haryana,Fatehabad,56.25 %,18.75 %,0.0 %,0.0 %,0.0 %,25.0 %,16.0
285,Haryana,Gurgaon,77.14 %,5.71 %,0.0 %,0.0 %,0.0 %,17.14 %,35.0
286,Haryana,Gurugram,0.0 %,0.0 %,0.0 %,0.0 %,100.0 %,0.0 %,4.0
287,Haryana,Hisar,66.67 %,8.33 %,0.0 %,0.0 %,0.0 %,25.0 %,24.0
288,Haryana,Jhajjar,77.27 %,0.0 %,0.0 %,4.55 %,0.0 %,18.18 %,22.0
289,Haryana,Jhajjar *,0.0 %,0.0 %,0.0 %,0.0 %,100.0 %,0.0 %,1.0
290,Haryana,Jind,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,11.0
291,Haryana,Kaithal,90.91 %,0.0 %,0.0 %,0.0 %,0.0 %,9.09 %,11.0
292,Haryana,Karnal,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,15.0
293,Haryana,Kurukshetra,69.23 %,0.0 %,0.0 %,0.0 %,0.0 %,30.77 %,13.0
294,Haryana,Mahendragarh,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,8.0
295,Haryana,Mewat,75.0 %,12.5 %,0.0 %,0.0 %,0.0 %,12.5 %,8.0
296,Haryana,Nuh,0.0 %,0.0 %,0.0 %,0.0 %,100.0 %,0.0 %,2.0
297,Haryana,Palwal,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,6.0
298,Haryana,Panchkula,62.5 %,12.5 %,0.0 %,0.0 %,0.0 %,25.0 %,24.0
299,Haryana,Panipat,92.31 %,0.0 %,0.0 %,0.0 %,0.0 %,7.69 %,13.0
300,Haryana,Rewari,80.0 %,15.0 %,0.0 %,5.0 %,0.0 %,0.0 %,20.0
301,Haryana,Rohtak,94.12 %,0.0 %,0.0 %,0.0 %,0.0 %,5.88 %,17.0
302,Haryana,Sirsa,73.68 %,15.79 %,0.0 %,0.0 %,0.0 %,10.53 %,19.0
303,Haryana,Sonipat,95.24 %,0.0 %,0.0 %,0.0 %,0.0 %,4.76 %,21.0
304,Haryana,Yamuna Nagar,75.0 %,0.0 %,0.0 %,0.0 %,0.0 %,25.0 %,16.0
305,Haryana,Yamunanagar,18.18 %,18.18 %,0.0 %,27.27 %,0.0 %,36.36 %,11.0
306,Himachal Pradesh,Bilaspur,40.74 %,0.0 %,0.0 %,0.0 %,0.0 %,59.26 %,27.0
307,Himachal Pradesh,Chamba,69.23 %,3.85 %,0.0 %,0.0 %,0.0 %,26.92 %,26.0
308,Himachal Pradesh,Hamirpur,28.57 %,0.0 %,0.0 %,0.0 %,0.0 %,71.43 %,49.0
309,Himachal Pradesh,Kangra,39.42 %,1.92 %,0.0 %,0.0 %,0.0 %,58.65 %,104.0
310,Himachal Pradesh,Kinnaur,53.33 %,0.0 %,0.0 %,0.0 %,0.0 %,46.67 %,15.0
311,Himachal Pradesh,Kullu,59.26 %,0.0 %,0.0 %,0.0 %,0.0 %,40.74 %,27.0
312,Himachal Pradesh,Lahaul and Spiti,0.0 %,0.0 %,0.0 %,22.22 %,0.0 %,77.78 %,9.0
313,Himachal Pradesh,Lahul & Spiti,10.0 %,10.0 %,0.0 %,0.0 %,10.0 %,70.0 %,10.0
314,Himachal Pradesh,Lahul and Spiti,10.0 %,0.0 %,0.0 %,0.0 %,0.0 %,90.0 %,10.0
315,Himachal Pradesh,Mandi,33.82 %,2.94 %,0.0 %,0.0 %,0.0 %,63.24 %,68.0
316,Himachal Pradesh,Shimla,71.19 %,0.0 %,0.0 %,0.0 %,0.0 %,28.81 %,59.0
317,Himachal Pradesh,Sirmaur,77.78 %,0.0 %,0.0 %,0.0 %,0.0 %,22.22 %,18.0
318,Himachal Pradesh,Solan,63.33 %,0.0 %,0.0 %,0.0 %,0.0 %,36.67 %,30.0
319,Himachal Pradesh,Una,32.43 %,0.0 %,0.0 %,0.0 %,0.0 %,67.57 %,37.0
320,Jaipur,Near meera hospital,0.0 %,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,1.0
321,Jammu & Kashmir,Anantnag,0.0 %,55.56 %,0.0 %,0.0 %,11.11 %,33.33 %,9.0
322,Jammu & Kashmir,Badgam,0.0 %,57.14 %,0.0 %,0.0 %,0.0 %,42.86 %,7.0
323,Jammu & Kashmir,Bandipur,0.0 %,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,2.0
324,Jammu & Kashmir,Baramula,9.09 %,45.45 %,0.0 %,9.09 %,0.0 %,36.36 %,11.0
325,Jammu & Kashmir,Doda,0.0 %,66.67 %,0.0 %,0.0 %,0.0 %,33.33 %,6.0
326,Jammu & Kashmir,Jammu,2.56 %,41.03 %,0.0 %,0.0 %,7.69 %,48.72 %,39.0
327,Jammu & Kashmir,Kargil,0.0 %,75.0 %,0.0 %,0.0 %,25.0 %,0.0 %,4.0
328,Jammu & Kashmir,Kathua,0.0 %,33.33 %,0.0 %,11.11 %,0.0 %,55.56 %,9.0
329,Jammu & Kashmir,Kupwara,0.0 %,80.0 %,0.0 %,0.0 %,20.0 %,0.0 %,5.0
330,Jammu & Kashmir,Leh (ladakh),0.0 %,0.0 %,0.0 %,20.0 %,0.0 %,80.0 %,5.0
331,Jammu & Kashmir,Pulwama,0.0 %,75.0 %,0.0 %,0.0 %,0.0 %,25.0 %,4.0
332,Jammu & Kashmir,Punch,0.0 %,75.0 %,0.0 %,0.0 %,0.0 %,25.0 %,4.0
333,Jammu & Kashmir,Rajauri,0.0 %,75.0 %,0.0 %,0.0 %,8.33 %,16.67 %,12.0
334,Jammu & Kashmir,Srinagar,0.0 %,80.0 %,0.0 %,0.0 %,10.0 %,10.0 %,10.0
335,Jammu & Kashmir,Udhampur,0.0 %,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,6.0
336,Jammu And Kashmir,Doda,0.0 %,0.0 %,0.0 %,0.0 %,100.0 %,0.0 %,1.0
337,Jammu And Kashmir,Shopian,0.0 %,0.0 %,0.0 %,0.0 %,100.0 %,0.0 %,1.0
338,Jammu and Kashmir,?,0.0 %,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,1.0
339,Jammu and Kashmir,Anantnag,87.5 %,0.0 %,0.0 %,0.0 %,0.0 %,12.5 %,16.0
340,Jammu and Kashmir,Badgam,46.67 %,20.0 %,0.0 %,0.0 %,0.0 %,33.33 %,15.0
341,Jammu and Kashmir,Bandipore,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,5.0
342,Jammu and Kashmir,Bandipur,0.0 %,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,1.0
343,Jammu and Kashmir,Baramula,75.0 %,10.0 %,0.0 %,0.0 %,0.0 %,15.0 %,20.0
344,Jammu and Kashmir,Budgam,70.0 %,0.0 %,0.0 %,0.0 %,0.0 %,30.0 %,10.0
345,Jammu and Kashmir,Doda,81.25 %,12.5 %,0.0 %,0.0 %,6.25 %,0.0 %,16.0
346,Jammu and Kashmir,Ganderbal,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,5.0
347,Jammu and Kashmir,Jammu,97.67 %,0.0 %,0.0 %,0.0 %,0.0 %,2.33 %,43.0
348,Jammu and Kashmir,Kargil,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,7.0
349,Jammu and Kashmir,Kathua,76.19 %,0.0 %,0.0 %,0.0 %,0.0 %,23.81 %,21.0
350,Jammu and Kashmir,Kishtwar,60.0 %,0.0 %,0.0 %,0.0 %,0.0 %,40.0 %,5.0
351,Jammu and Kashmir,Kulgam,80.0 %,0.0 %,0.0 %,0.0 %,0.0 %,20.0 %,5.0
352,Jammu and Kashmir,Kupwara,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,7.0
353,Jammu and Kashmir,Leh,40.0 %,0.0 %,0.0 %,0.0 %,0.0 %,60.0 %,10.0
354,Jammu and Kashmir,Poonch,0.0 %,50.0 %,0.0 %,0.0 %,0.0 %,50.0 %,2.0
355,Jammu and Kashmir,Pulwama,91.67 %,0.0 %,0.0 %,0.0 %,0.0 %,8.33 %,12.0
356,Jammu and Kashmir,Punch,57.14 %,0.0 %,0.0 %,0.0 %,0.0 %,42.86 %,7.0
357,Jammu and Kashmir,Rajouri,92.86 %,0.0 %,0.0 %,0.0 %,0.0 %,7.14 %,14.0
358,Jammu and Kashmir,Ramban,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,5.0
359,Jammu and Kashmir,Reasi,72.73 %,9.09 %,0.0 %,0.0 %,0.0 %,18.18 %,11.0
360,Jammu and Kashmir,Samba,53.85 %,0.0 %,0.0 %,0.0 %,7.69 %,38.46 %,13.0
361,Jammu and Kashmir,Shupiyan,50.0 %,50.0 %,0.0 %,0.0 %,0.0 %,0.0 %,2.0
362,Jammu and Kashmir,Srinagar,92.59 %,0.0 %,0.0 %,0.0 %,0.0 %,7.41 %,27.0
363,Jammu and Kashmir,Udhampur,72.73 %,9.09 %,0.0 %,0.0 %,0.0 %,18.18 %,22.0
364,Jammu and Kashmir,punch,0.0 %,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,1.0
365,Jammu and Kashmir,udhampur,0.0 %,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,1.0
366,Jharkhand,Bokaro,67.27 %,18.18 %,0.0 %,0.0 %,0.0 %,14.55 %,55.0
367,Jharkhand,Bokaro *,0.0 %,75.0 %,0.0 %,0.0 %,0.0 %,25.0 %,4.0
368,Jharkhand,Chatra,66.67 %,16.67 %,0.0 %,0.0 %,0.0 %,16.67 %,12.0
369,Jharkhand,Deoghar,35.56 %,24.44 %,0.0 %,2.22 %,4.44 %,33.33 %,45.0
370,Jharkhand,Dhanbad,86.21 %,8.62 %,0.0 %,0.0 %,0.0 %,5.17 %,58.0
371,Jharkhand,Dumka,60.0 %,28.57 %,0.0 %,0.0 %,5.71 %,5.71 %,35.0
372,Jharkhand,East Singhbhum,73.68 %,15.79 %,0.0 %,0.0 %,0.0 %,10.53 %,38.0
373,Jharkhand,East Singhbum,0.0 %,0.0 %,0.0 %,0.0 %,100.0 %,0.0 %,4.0
374,Jharkhand,Garhwa,68.75 %,18.75 %,0.0 %,0.0 %,0.0 %,12.5 %,16.0
375,Jharkhand,Garhwa *,27.27 %,63.64 %,0.0 %,0.0 %,0.0 %,9.09 %,11.0
376,Jharkhand,Giridih,86.36 %,9.09 %,0.0 %,0.0 %,0.0 %,4.55 %,22.0
377,Jharkhand,Godda,86.67 %,6.67 %,0.0 %,0.0 %,0.0 %,6.67 %,15.0
378,Jharkhand,Gumla,66.67 %,14.81 %,0.0 %,0.0 %,0.0 %,18.52 %,27.0
379,Jharkhand,Hazaribag,50.0 %,30.77 %,3.85 %,0.0 %,3.85 %,11.54 %,26.0
380,Jharkhand,Hazaribagh,74.29 %,20.0 %,0.0 %,0.0 %,5.71 %,0.0 %,35.0
381,Jharkhand,Jamtara,66.67 %,11.11 %,0.0 %,0.0 %,0.0 %,22.22 %,9.0
382,Jharkhand,Khunti,52.94 %,29.41 %,0.0 %,11.76 %,0.0 %,5.88 %,17.0
383,Jharkhand,Kodarma,44.44 %,33.33 %,0.0 %,0.0 %,0.0 %,22.22 %,9.0
384,Jharkhand,Koderma,88.89 %,0.0 %,0.0 %,0.0 %,0.0 %,11.11 %,9.0
385,Jharkhand,Latehar,83.33 %,8.33 %,0.0 %,0.0 %,0.0 %,8.33 %,12.0
386,Jharkhand,Lohardaga,64.29 %,21.43 %,0.0 %,0.0 %,0.0 %,14.29 %,14.0
387,Jharkhand,Pakaur,50.0 %,0.0 %,0.0 %,16.67 %,0.0 %,33.33 %,6.0
388,Jharkhand,Pakur,66.67 %,16.67 %,0.0 %,0.0 %,8.33 %,8.33 %,12.0
389,Jharkhand,Palamau,28.57 %,21.43 %,0.0 %,0.0 %,0.0 %,50.0 %,14.0
390,Jharkhand,Palamu,70.83 %,16.67 %,0.0 %,0.0 %,0.0 %,12.5 %,24.0
391,Jharkhand,Pashchimi Singhbhum,16.67 %,66.67 %,0.0 %,3.33 %,3.33 %,10.0 %,30.0
392,Jharkhand,Purbi Singhbhum,46.43 %,17.86 %,0.0 %,3.57 %,0.0 %,32.14 %,28.0
393,Jharkhand,Ramgarh,85.71 %,7.14 %,0.0 %,0.0 %,0.0 %,7.14 %,28.0
394,Jharkhand,Ranchi,75.56 %,15.56 %,2.22 %,0.0 %,0.0 %,6.67 %,45.0
395,Jharkhand,Sahebganj,92.31 %,0.0 %,0.0 %,7.69 %,0.0 %,0.0 %,13.0
396,Jharkhand,Sahibganj,30.0 %,30.0 %,0.0 %,0.0 %,10.0 %,30.0 %,10.0
397,Jharkhand,Seraikela-Kharsawan,73.68 %,15.79 %,0.0 %,0.0 %,0.0 %,10.53 %,19.0
398,Jharkhand,Seraikela-kharsawan,76.47 %,11.76 %,0.0 %,0.0 %,5.88 %,5.88 %,17.0
399,Jharkhand,Simdega,70.0 %,20.0 %,0.0 %,0.0 %,0.0 %,10.0 %,10.0
400,Jharkhand,West Singhbhum,59.38 %,18.75 %,0.0 %,0.0 %,0.0 %,21.88 %,32.0
401,Karnataka,Bagalkot,97.37 %,0.0 %,0.0 %,0.0 %,0.0 %,2.63 %,38.0
402,Karnataka,Bagalkot *,23.33 %,40.0 %,6.67 %,6.67 %,6.67 %,16.67 %,30.0
403,Karnataka,Ballari,80.85 %,0.0 %,0.0 %,0.0 %,0.0 %,19.15 %,47.0
404,Karnataka,Bangalore,83.76 %,2.56 %,0.0 %,1.71 %,0.0 %,11.97 %,117.0
405,Karnataka,Bangalore Rural,46.88 %,21.88 %,0.0 %,0.0 %,0.0 %,31.25 %,32.0
406,Karnataka,Belagavi,89.19 %,1.8 %,0.0 %,0.0 %,0.0 %,9.01 %,111.0
407,Karnataka,Belgaum,88.99 %,1.83 %,0.0 %,0.92 %,0.0 %,8.26 %,109.0
408,Karnataka,Bellary,83.67 %,4.08 %,0.0 %,0.0 %,0.0 %,12.24 %,49.0
409,Karnataka,Bengaluru,90.62 %,2.34 %,0.0 %,1.56 %,0.0 %,5.47 %,128.0
410,Karnataka,Bengaluru Rural,16.67 %,0.0 %,0.0 %,0.0 %,83.33 %,0.0 %,6.0
411,Karnataka,Bengaluru South,33.33 %,5.56 %,22.22 %,16.67 %,0.0 %,22.22 %,18.0
412,Karnataka,Bengaluru Urban,0.0 %,0.0 %,0.0 %,0.0 %,100.0 %,0.0 %,47.0
413,Karnataka,Bidar,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,25.0
414,Karnataka,Bijapur,97.78 %,0.0 %,0.0 %,0.0 %,0.0 %,2.22 %,45.0
415,Karnataka,Bijapur(KAR),0.0 %,75.0 %,0.0 %,0.0 %,0.0 %,25.0 %,12.0
416,Karnataka,Chamarajanagar,38.1 %,23.81 %,0.0 %,0.0 %,0.0 %,38.1 %,21.0
417,Karnataka,Chamarajanagar *,0.0 %,56.25 %,0.0 %,0.0 %,0.0 %,43.75 %,16.0
418,Karnataka,Chamrajanagar,79.17 %,4.17 %,0.0 %,0.0 %,0.0 %,16.67 %,24.0
419,Karnataka,Chamrajnagar,50.0 %,4.55 %,0.0 %,0.0 %,0.0 %,45.45 %,22.0
420,Karnataka,Chickmagalur,68.09 %,2.13 %,0.0 %,0.0 %,0.0 %,29.79 %,47.0
421,Karnataka,Chikkaballapur,68.97 %,20.69 %,0.0 %,0.0 %,3.45 %,6.9 %,29.0
422,Karnataka,Chikkamagaluru,63.83 %,2.13 %,0.0 %,0.0 %,0.0 %,34.04 %,47.0
423,Karnataka,Chikmagalur,13.51 %,54.05 %,0.0 %,2.7 %,0.0 %,29.73 %,37.0
424,Karnataka,Chitradurga,85.0 %,5.0 %,0.0 %,0.0 %,0.0 %,10.0 %,40.0
425,Karnataka,Dakshina Kannada,85.29 %,0.0 %,0.0 %,0.0 %,0.0 %,14.71 %,102.0
426,Karnataka,Davanagere,46.15 %,12.82 %,0.0 %,0.0 %,2.56 %,38.46 %,39.0
427,Karnataka,Davangere,86.96 %,2.17 %,0.0 %,2.17 %,0.0 %,8.7 %,46.0
428,Karnataka,Dharwad,87.5 %,2.5 %,0.0 %,0.0 %,0.0 %,10.0 %,40.0
429,Karnataka,Gadag,91.67 %,0.0 %,0.0 %,0.0 %,0.0 %,8.33 %,24.0
430,Karnataka,Gadag *,26.32 %,42.11 %,0.0 %,0.0 %,0.0 %,31.58 %,19.0
431,Karnataka,Gulbarga,73.21 %,10.71 %,0.0 %,1.79 %,1.79 %,12.5 %,56.0
432,Karnataka,Hasan,61.22 %,0.0 %,0.0 %,0.0 %,0.0 %,38.78 %,49.0
433,Karnataka,Hassan,79.59 %,0.0 %,0.0 %,0.0 %,0.0 %,20.41 %,49.0
434,Karnataka,Haveri,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,29.0
435,Karnataka,Haveri *,15.0 %,40.0 %,0.0 %,0.0 %,5.0 %,40.0 %,20.0
436,Karnataka,Kalaburagi,88.37 %,0.0 %,0.0 %,2.33 %,0.0 %,9.3 %,43.0
437,Karnataka,Kodagu,92.31 %,0.0 %,0.0 %,0.0 %,0.0 %,7.69 %,26.0
438,Karnataka,Kolar,69.23 %,20.51 %,0.0 %,2.56 %,2.56 %,5.13 %,39.0
439,Karnataka,Koppal,85.71 %,3.57 %,3.57 %,0.0 %,0.0 %,7.14 %,28.0
440,Karnataka,Mandya,83.72 %,0.0 %,0.0 %,0.0 %,0.0 %,16.28 %,43.0
441,Karnataka,Mysore,73.85 %,0.0 %,0.0 %,0.0 %,0.0 %,26.15 %,65.0
442,Karnataka,Mysuru,69.74 %,3.95 %,0.0 %,0.0 %,0.0 %,26.32 %,76.0
443,Karnataka,Raichur,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,30.0
444,Karnataka,Ramanagar,72.73 %,9.09 %,0.0 %,4.55 %,0.0 %,13.64 %,22.0
445,Karnataka,Ramanagara,0.0 %,0.0 %,0.0 %,0.0 %,100.0 %,0.0 %,1.0
446,Karnataka,Shimoga,67.86 %,1.79 %,0.0 %,1.79 %,0.0 %,28.57 %,56.0
447,Karnataka,Shivamogga,77.19 %,0.0 %,0.0 %,1.75 %,0.0 %,21.05 %,57.0
448,Karnataka,Tumakuru,80.33 %,0.0 %,0.0 %,0.0 %,0.0 %,19.67 %,61.0
449,Karnataka,Tumkur,83.33 %,0.0 %,0.0 %,0.0 %,0.0 %,16.67 %,60.0
450,Karnataka,Udupi,83.1 %,0.0 %,0.0 %,0.0 %,0.0 %,16.9 %,71.0
451,Karnataka,Udupi *,0.0 %,66.67 %,0.0 %,0.0 %,0.0 %,33.33 %,6.0
452,Karnataka,Uttara Kannada,71.05 %,0.0 %,0.0 %,0.0 %,0.0 %,28.95 %,76.0
453,Karnataka,Vijayanagara,54.55 %,13.64 %,0.0 %,2.27 %,0.0 %,29.55 %,44.0
454,Karnataka,Vijayapura,95.56 %,0.0 %,0.0 %,0.0 %,0.0 %,4.44 %,45.0
455,Karnataka,Yadgir,95.65 %,0.0 %,0.0 %,0.0 %,0.0 %,4.35 %,23.0
456,Karnataka,yadgir,70.0 %,5.0 %,0.0 %,5.0 %,0.0 %,20.0 %,20.0
457,Kerala,Alappuzha,94.87 %,0.85 %,0.0 %,0.0 %,0.0 %,4.27 %,117.0
458,Kerala,Ernakulam,92.09 %,1.44 %,0.0 %,0.72 %,0.0 %,5.76 %,139.0
459,Kerala,Idukki,87.72 %,0.0 %,0.0 %,0.0 %,0.0 %,12.28 %,57.0
460,Kerala,Kannur,96.04 %,0.0 %,0.0 %,0.0 %,0.0 %,3.96 %,101.0
461,Kerala,Kasaragod,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,31.0
462,Kerala,Kasargod,35.71 %,10.71 %,3.57 %,0.0 %,7.14 %,42.86 %,28.0
463,Kerala,Kollam,93.91 %,0.87 %,0.0 %,0.0 %,0.0 %,5.22 %,115.0
464,Kerala,Kottayam,90.4 %,1.6 %,0.0 %,0.0 %,0.8 %,7.2 %,125.0
465,Kerala,Kozhikode,97.83 %,0.0 %,0.0 %,0.0 %,0.0 %,2.17 %,92.0
466,Kerala,Malappuram,99.0 %,0.0 %,0.0 %,0.0 %,0.0 %,1.0 %,100.0
467,Kerala,Palakkad,94.2 %,0.0 %,0.0 %,0.0 %,0.0 %,5.8 %,138.0
468,Kerala,Pathanamthitta,90.18 %,0.0 %,0.0 %,0.0 %,0.0 %,9.82 %,112.0
469,Kerala,Thiruvananthapuram,92.37 %,0.0 %,0.0 %,0.0 %,0.0 %,7.63 %,131.0
470,Kerala,Thrissur,95.86 %,0.59 %,0.0 %,0.59 %,0.0 %,2.96 %,169.0
471,Kerala,Wayanad,95.0 %,0.0 %,0.0 %,0.0 %,0.0 %,5.0 %,20.0
472,Ladakh,Kargil,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,7.0
473,Ladakh,Leh,37.5 %,12.5 %,0.0 %,0.0 %,0.0 %,50.0 %,8.0
474,Lakshadweep,Lakshadweep,44.44 %,0.0 %,0.0 %,0.0 %,0.0 %,55.56 %,9.0
475,Madanapalle,Kadiri Road,0.0 %,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,1.0
476,Madhya Pradesh,Agar Malwa,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,6.0
477,Madhya Pradesh,Alirajpur,66.67 %,0.0 %,0.0 %,0.0 %,0.0 %,33.33 %,12.0
478,Madhya Pradesh,Anuppur,50.0 %,21.43 %,0.0 %,7.14 %,3.57 %,17.86 %,28.0
479,Madhya Pradesh,Ashok Nagar,66.67 %,8.33 %,0.0 %,0.0 %,0.0 %,25.0 %,12.0
480,Madhya Pradesh,Ashoknagar,0.0 %,0.0 %,0.0 %,0.0 %,100.0 %,0.0 %,3.0
481,Madhya Pradesh,Balaghat,71.43 %,10.71 %,0.0 %,3.57 %,0.0 %,14.29 %,28.0
482,Madhya Pradesh,Barwani,83.33 %,0.0 %,0.0 %,0.0 %,0.0 %,16.67 %,12.0
483,Madhya Pradesh,Betul,91.3 %,0.0 %,0.0 %,0.0 %,0.0 %,8.7 %,23.0
484,Madhya Pradesh,Bhind,90.91 %,4.55 %,0.0 %,0.0 %,0.0 %,4.55 %,22.0
485,Madhya Pradesh,Bhopal,73.81 %,2.38 %,0.0 %,0.0 %,0.0 %,23.81 %,42.0
486,Madhya Pradesh,Burhanpur,55.56 %,11.11 %,0.0 %,0.0 %,0.0 %,33.33 %,9.0
487,Madhya Pradesh,Chhatarpur,76.92 %,15.38 %,0.0 %,0.0 %,0.0 %,7.69 %,26.0
488,Madhya Pradesh,Chhindwara,96.3 %,0.0 %,0.0 %,3.7 %,0.0 %,0.0 %,27.0
489,Madhya Pradesh,Damoh,66.67 %,16.67 %,0.0 %,0.0 %,0.0 %,16.67 %,18.0
490,Madhya Pradesh,Datia,90.0 %,0.0 %,0.0 %,0.0 %,0.0 %,10.0 %,10.0
491,Madhya Pradesh,Dewas,80.0 %,0.0 %,0.0 %,0.0 %,5.0 %,15.0 %,20.0
492,Madhya Pradesh,Dhar,73.08 %,3.85 %,0.0 %,0.0 %,0.0 %,23.08 %,26.0
493,Madhya Pradesh,Dindori,44.44 %,22.22 %,0.0 %,0.0 %,0.0 %,33.33 %,18.0
